round,size_gb,months,replicas,unit_price,matched,spend
61,94,12,1,50.0,1,56400.0
62,98,3,1,50.0,1,14700.0
63,85,12,3,60.0,3,183600.0
64,22,6,3,60.0,3,23760.0
65,78,12,1,50.0,1,46800.0
66,70,3,3,60.0,3,37800.0
67,40,12,3,60.0,3,86400.0
68,84,6,2,55.00000000000001,2,55440.00000000001
69,67,12,1,50.0,1,40200.0
70,32,3,1,50.0,1,4800.0
71,44,1,3,60.0,3,7920.0
72,71,3,3,60.0,3,38340.0
73,29,1,1,50.0,1,1450.0
74,91,1,1,50.0,1,4550.0
75,9,1,2,55.00000000000001,2,990.0000000000001
76,10,3,2,55.00000000000001,2,3300.0000000000005
77,86,12,1,50.0,1,51600.0
78,70,3,3,60.0,3,37800.0
79,74,12,1,50.0,1,44400.0
80,61,12,1,50.0,1,36600.0
81,13,1,3,60.0,3,2340.0
82,56,6,2,55.00000000000001,2,36960.00000000001
83,53,12,3,60.0,3,114480.0
84,7,1,1,50.0,1,350.0
85,52,6,1,50.0,1,15600.0
86,32,3,1,50.0,1,4800.0
87,69,12,1,50.0,1,41400.0
88,55,3,2,55.00000000000001,2,18150.000000000004
89,60,3,1,50.0,1,9000.0
90,57,1,1,50.0,1,2850.0
91,84,1,1,50.0,1,4200.0
92,97,3,1,50.0,1,14550.0
93,53,12,2,55.00000000000001,2,69960.00000000001
94,28,12,1,50.0,1,16800.0
95,22,12,1,50.0,1,13200.0
96,50,6,2,55.00000000000001,2,33000.00000000001
97,37,12,3,60.0,3,79920.0
98,94,12,1,50.0,1,56400.0
99,25,6,1,50.0,1,7500.0
100,8,1,3,60.0,3,1440.0
101,41,1,1,50.0,1,2050.0
102,75,12,3,60.0,3,162000.0
103,68,3,1,50.0,1,10200.0
104,66,1,1,50.0,1,3300.0
105,9,1,3,60.0,3,1620.0
106,31,12,1,50.0,1,18600.0
107,73,3,3,60.0,3,39420.0
108,77,1,3,60.0,3,13860.0
109,11,12,3,60.0,3,23760.0
110,75,6,2,55.00000000000001,2,49500.00000000001
111,27,6,1,50.0,1,8100.0
112,34,12,1,50.0,1,20400.0
113,86,6,2,55.00000000000001,2,56760.00000000001
114,41,1,1,50.0,1,2050.0
115,59,1,1,50.0,1,2950.0
116,69,3,3,60.0,3,37260.0
117,34,3,2,55.00000000000001,2,11220.000000000002
118,9,3,2,55.00000000000001,2,2970.0000000000005
119,37,3,2,55.00000000000001,2,12210.000000000002
120,70,6,3,60.0,3,75600.0
121,84,1,3,60.0,3,15120.0
122,71,6,3,60.0,3,76680.0
123,14,3,2,55.00000000000001,2,4620.000000000001
124,15,1,3,60.0,3,2700.0
125,71,3,2,55.00000000000001,2,23430.000000000004
126,37,3,3,60.0,3,19980.0
127,44,3,3,60.0,3,23760.0
128,82,6,3,60.0,3,88560.0
129,63,6,1,50.0,1,18900.0
130,12,12,2,55.00000000000001,2,15840.000000000002
131,6,1,2,55.00000000000001,2,660.0000000000001
132,99,3,3,60.0,3,53460.0
133,34,3,3,60.0,3,18360.0
134,57,12,3,60.0,3,123120.0
135,2,1,1,50.0,1,100.0
136,89,3,3,60.0,3,48060.0
137,5,6,3,60.0,3,5400.0
138,71,3,2,55.00000000000001,2,23430.000000000004
139,17,1,2,55.00000000000001,2,1870.0000000000002
140,47,1,2,55.00000000000001,2,5170.000000000001
141,27,3,3,60.0,3,14580.0
142,14,6,3,60.0,3,15120.0
143,53,3,1,50.0,1,7950.0
144,21,3,2,55.00000000000001,2,6930.000000000001
145,4,3,3,60.0,3,2160.0
146,43,12,3,60.0,3,92880.0
147,95,3,2,55.00000000000001,2,31350.000000000004
148,21,1,2,55.00000000000001,2,2310.0000000000005
149,5,12,1,50.0,1,3000.0
150,26,12,2,55.00000000000001,2,34320.00000000001
151,40,3,1,50.0,1,6000.0
152,4,3,2,55.00000000000001,2,1320.0000000000002
153,43,6,1,50.0,1,12900.0
154,99,6,2,55.00000000000001,2,65340.00000000001
155,83,12,3,60.0,3,179280.0
156,69,6,1,50.0,1,20700.0
157,15,6,1,50.0,1,4500.0
158,75,6,1,50.0,1,22500.0
159,14,12,2,55.00000000000001,2,18480.000000000004
160,94,6,2,55.00000000000001,2,62040.00000000001
161,78,1,2,55.00000000000001,2,8580.000000000002
162,74,3,2,55.00000000000001,2,24420.000000000004
163,6,12,1,50.0,1,3600.0
164,67,3,2,55.00000000000001,2,22110.000000000004
165,56,1,3,60.0,3,10080.0
166,43,6,3,60.0,3,46440.0
167,16,6,3,60.0,3,17280.0
168,40,12,2,55.00000000000001,2,52800.00000000001
169,52,6,3,60.0,3,56160.0
170,17,3,2,55.00000000000001,2,5610.000000000001
171,86,12,3,60.0,3,185760.0
172,96,3,3,60.0,3,51840.0
173,73,6,2,55.00000000000001,2,48180.00000000001
174,71,1,2,55.00000000000001,2,7810.000000000001
175,37,3,2,55.00000000000001,2,12210.000000000002
176,75,6,2,55.00000000000001,2,49500.00000000001
177,57,12,3,60.0,3,123120.0
178,28,12,3,60.0,3,60480.0
179,22,1,2,55.00000000000001,2,2420.0000000000005
180,66,6,1,50.0,1,19800.0
181,97,3,3,60.0,3,52380.0
182,40,3,1,50.0,1,6000.0
183,19,1,1,50.0,1,950.0
184,32,12,3,60.0,3,69120.0
185,99,1,2,55.00000000000001,2,10890.000000000002
186,54,3,3,60.0,3,29160.0
187,90,12,2,55.00000000000001,2,118800.00000000001
188,52,3,1,50.0,1,7800.0
189,84,1,1,50.0,1,4200.0
190,100,12,1,50.0,1,60000.0
191,23,12,1,50.0,1,13800.0
192,72,3,1,50.0,1,10800.0
193,59,3,2,55.00000000000001,2,19470.000000000004
194,86,6,2,55.00000000000001,2,56760.00000000001
195,79,12,3,60.0,3,170640.0
196,58,3,3,60.0,3,31320.0
197,61,12,2,55.00000000000001,2,80520.00000000001
198,97,3,3,60.0,3,52380.0
199,36,12,3,60.0,3,77760.0
200,31,6,2,55.00000000000001,2,20460.000000000004
201,10,6,1,50.0,1,3000.0
202,35,6,2,55.00000000000001,2,23100.000000000004
203,70,1,1,50.0,1,3500.0
204,20,3,2,55.00000000000001,2,6600.000000000001
205,89,3,3,60.0,3,48060.0
206,28,1,2,55.00000000000001,2,3080.0000000000005
207,53,6,3,60.0,3,57240.0
208,60,12,1,50.0,1,36000.0
209,27,12,2,55.00000000000001,2,35640.00000000001
210,99,1,3,60.0,3,17820.0
211,49,12,1,50.0,1,29400.0
212,46,6,2,55.00000000000001,2,30360.000000000004
213,54,3,2,55.00000000000001,2,17820.000000000004
214,29,6,2,55.00000000000001,2,19140.000000000004
215,63,1,2,55.00000000000001,2,6930.000000000001
216,44,12,3,60.0,3,95040.0
217,22,12,1,50.0,1,13200.0
218,80,1,2,55.00000000000001,2,8800.000000000002
219,76,1,1,50.0,1,3800.0
220,83,12,1,50.0,1,49800.0
221,60,3,1,50.0,1,9000.0
222,34,12,2,55.00000000000001,2,44880.00000000001
223,28,12,2,55.00000000000001,2,36960.00000000001
224,44,12,2,55.00000000000001,2,58080.00000000001
225,97,12,2,55.00000000000001,2,128040.00000000001
226,11,12,1,50.0,1,6600.0
227,96,1,2,55.00000000000001,2,10560.000000000002
228,29,1,3,60.0,3,5220.0
229,6,1,1,50.0,1,300.0
230,26,1,3,60.0,3,4680.0
231,20,3,1,50.0,1,3000.0
232,61,1,3,60.0,3,10980.0
233,28,12,3,60.0,3,60480.0
234,33,6,1,50.0,1,9900.0
235,78,1,1,50.0,1,3900.0
236,40,1,3,60.0,3,7200.0
237,4,6,3,60.0,3,4320.0
238,87,12,2,55.00000000000001,2,114840.00000000001
239,92,3,1,50.0,1,13800.0
240,76,3,1,50.0,1,11400.0
241,90,6,3,60.0,3,97200.0
242,77,1,3,60.0,3,13860.0
243,6,6,3,60.0,3,6480.0
244,55,6,1,50.0,1,16500.0
245,65,6,1,50.0,1,19500.0
246,54,12,1,50.0,1,32400.0
247,56,6,3,60.0,3,60480.0
248,59,3,2,55.00000000000001,2,19470.000000000004
249,23,6,3,60.0,3,24840.0
250,69,12,2,55.00000000000001,2,91080.00000000001
251,56,6,2,55.00000000000001,2,36960.00000000001
252,32,1,2,55.00000000000001,2,3520.0000000000005
253,58,3,2,55.00000000000001,2,19140.000000000004
254,73,12,2,55.00000000000001,2,96360.00000000001
255,4,12,2,55.00000000000001,2,5280.000000000001
256,24,12,1,50.0,1,14400.0
257,46,6,2,55.00000000000001,2,30360.000000000004
258,36,6,3,60.0,3,38880.0
259,2,3,1,50.0,1,300.0
260,31,12,2,55.00000000000001,2,40920.00000000001
261,72,3,3,60.0,3,38880.0
262,61,12,2,55.00000000000001,2,80520.00000000001
263,3,1,2,55.00000000000001,2,330.00000000000006
264,29,12,3,60.0,3,62640.0
265,32,6,3,60.0,3,34560.0
266,75,6,2,55.00000000000001,2,49500.00000000001
267,71,6,2,55.00000000000001,2,46860.00000000001
268,96,6,2,55.00000000000001,2,63360.00000000001
269,90,12,2,55.00000000000001,2,118800.00000000001
270,40,6,1,50.0,1,12000.0
271,16,3,2,55.00000000000001,2,5280.000000000001
272,16,3,1,50.0,1,2400.0
273,28,12,2,55.00000000000001,2,36960.00000000001
274,93,6,1,50.0,1,27900.0
275,25,6,1,50.0,1,7500.0
276,47,3,2,55.00000000000001,2,15510.000000000002
277,2,3,2,55.00000000000001,2,660.0000000000001
278,6,1,3,60.0,3,1080.0
279,38,3,3,60.0,3,20520.0
280,97,12,1,50.0,1,58200.0
281,2,6,2,55.00000000000001,2,1320.0000000000002
282,62,12,2,55.00000000000001,2,81840.00000000001
283,24,1,2,55.00000000000001,2,2640.0000000000005
284,62,1,1,50.0,1,3100.0
285,52,12,1,50.0,1,31200.0
286,74,1,1,50.0,1,3700.0
287,20,6,1,50.0,1,6000.0
288,32,1,3,60.0,3,5760.0
289,98,12,3,60.0,3,211680.0
290,77,3,3,60.0,3,41580.0
291,49,12,2,55.00000000000001,2,64680.00000000001
292,39,12,2,55.00000000000001,2,51480.00000000001
293,73,1,3,60.0,3,13140.0
294,95,1,1,50.0,1,4750.0
295,81,3,2,55.00000000000001,2,26730.000000000004
296,85,1,1,50.0,1,4250.0
297,31,3,3,60.0,3,16740.0
298,10,3,1,50.0,1,1500.0
299,53,12,3,60.0,3,114480.0
300,77,12,2,55.00000000000001,2,101640.00000000001
301,5,3,2,55.00000000000001,2,1650.0000000000002
302,91,6,3,60.0,3,98280.0
303,59,1,3,60.0,3,10620.0
304,30,6,3,60.0,3,32400.0
305,76,3,2,55.00000000000001,2,25080.000000000004
306,15,3,3,60.0,3,8100.0
307,20,6,1,50.0,1,6000.0
308,10,1,1,50.0,1,500.0
309,40,6,2,55.00000000000001,2,26400.000000000004
310,16,12,3,60.0,3,34560.0
311,39,12,2,55.00000000000001,2,51480.00000000001
312,65,12,2,55.00000000000001,2,85800.00000000001
313,11,1,2,55.00000000000001,2,1210.0000000000002
314,95,6,3,60.0,3,102600.0
315,33,1,1,50.0,1,1650.0
316,30,1,3,60.0,3,5400.0
317,35,1,1,50.0,1,1750.0
318,61,12,2,55.00000000000001,2,80520.00000000001
319,24,12,3,60.0,3,51840.0
320,63,1,2,55.00000000000001,2,6930.000000000001
321,45,12,2,55.00000000000001,2,59400.00000000001
322,42,1,1,50.0,1,2100.0
323,43,12,3,60.0,3,92880.0
324,64,6,3,60.0,3,69120.0
325,52,1,2,55.00000000000001,2,5720.000000000001
326,12,6,2,55.00000000000001,2,7920.000000000001
327,42,1,2,55.00000000000001,2,4620.000000000001
328,66,1,3,60.0,3,11880.0
329,70,12,2,55.00000000000001,2,92400.00000000001
330,7,3,3,60.0,3,3780.0
331,47,12,3,60.0,3,101520.0
332,57,1,1,50.0,1,2850.0
333,35,3,2,55.00000000000001,2,11550.000000000002
334,57,12,1,50.0,1,34200.0
335,4,3,3,60.0,3,2160.0
336,21,6,3,60.0,3,22680.0
337,2,12,1,50.0,1,1200.0
338,29,1,2,55.00000000000001,2,3190.0000000000005
339,16,3,2,55.00000000000001,2,5280.000000000001
340,92,6,3,60.0,3,99360.0
341,91,6,2,55.00000000000001,2,60060.00000000001
342,62,12,1,50.0,1,37200.0
343,59,3,2,55.00000000000001,2,19470.000000000004
344,25,3,1,50.0,1,3750.0
345,36,12,2,55.00000000000001,2,47520.00000000001
346,65,6,1,50.0,1,19500.0
347,37,6,3,60.0,3,39960.0
348,75,12,1,50.0,1,45000.0
349,58,12,2,55.00000000000001,2,76560.00000000001
350,43,12,2,55.00000000000001,2,56760.00000000001
351,42,3,3,60.0,3,22680.0
352,31,12,1,50.0,1,18600.0
353,100,12,1,50.0,1,60000.0
354,41,12,3,60.0,3,88560.0
355,49,12,3,60.0,3,105840.0
356,84,3,2,55.00000000000001,2,27720.000000000004
357,5,3,3,60.0,3,2700.0
358,76,6,1,50.0,1,22800.0
359,57,1,3,60.0,3,10260.0
360,59,1,3,60.0,3,10620.0
361,19,12,3,60.0,3,41040.0
362,20,1,2,55.00000000000001,2,2200.0000000000005
363,34,6,3,60.0,3,36720.0
364,89,12,3,60.0,3,192240.0
365,11,6,3,60.0,3,11880.0
366,69,12,2,55.00000000000001,2,91080.00000000001
367,81,12,3,60.0,3,174960.0
368,5,1,1,50.0,1,250.0
369,81,6,1,50.0,1,24300.0
370,96,1,2,55.00000000000001,2,10560.000000000002
371,13,1,2,55.00000000000001,2,1430.0000000000002
372,22,6,1,50.0,1,6600.0
373,6,6,1,50.0,1,1800.0
374,38,6,2,55.00000000000001,2,25080.000000000004
375,56,3,1,50.0,1,8400.0
376,68,12,3,60.0,3,146880.0
377,88,3,1,50.0,1,13200.0
378,23,1,3,60.0,3,4140.0
379,49,3,2,55.00000000000001,2,16170.000000000002
380,75,3,1,50.0,1,11250.0
381,60,6,2,55.00000000000001,2,39600.00000000001
382,33,1,2,55.00000000000001,2,3630.0000000000005
383,37,3,1,50.0,1,5550.0
384,57,6,3,60.0,3,61560.0
385,39,12,3,60.0,3,84240.0
386,33,12,2,55.00000000000001,2,43560.00000000001
387,26,12,2,55.00000000000001,2,34320.00000000001
388,14,3,2,55.00000000000001,2,4620.000000000001
389,74,6,3,60.0,3,79920.0
390,38,6,1,50.0,1,11400.0
391,85,12,2,55.00000000000001,2,112200.00000000001
392,2,1,3,60.0,3,360.0
393,96,12,2,55.00000000000001,2,126720.00000000001
394,100,3,3,60.0,3,54000.0
395,46,3,3,60.0,3,24840.0
396,25,6,3,60.0,3,27000.0
397,97,3,3,60.0,3,52380.0
398,13,1,2,55.00000000000001,2,1430.0000000000002
399,57,1,3,60.0,3,10260.0
400,47,3,1,50.0,1,7050.0
401,38,6,3,60.0,3,41040.0
402,54,3,1,50.0,1,8100.0
403,17,6,3,60.0,3,18360.0
404,65,6,1,50.0,1,19500.0
405,33,12,2,55.00000000000001,2,43560.00000000001
406,96,6,1,50.0,1,28800.0
407,60,1,1,50.0,1,3000.0
408,97,3,3,60.0,3,52380.0
409,93,12,3,60.0,3,200880.0
410,47,1,2,55.00000000000001,2,5170.000000000001
411,2,6,3,60.0,3,2160.0
412,16,12,2,55.00000000000001,2,21120.000000000004
413,87,6,3,60.0,3,93960.0
414,49,6,1,50.0,1,14700.0
415,87,3,2,55.00000000000001,2,28710.000000000004
416,4,6,3,60.0,3,4320.0
417,29,1,3,60.0,3,5220.0
418,60,6,3,60.0,3,64800.0
419,53,1,1,50.0,1,2650.0
420,6,1,2,55.00000000000001,2,660.0000000000001
421,64,1,1,50.0,1,3200.0
422,31,3,2,55.00000000000001,2,10230.000000000002
423,59,6,3,60.0,3,63720.0
424,96,12,3,60.0,3,207360.0
425,96,3,2,55.00000000000001,2,31680.000000000004
426,84,1,2,55.00000000000001,2,9240.000000000002
427,79,12,2,55.00000000000001,2,104280.00000000001
428,5,6,1,50.0,1,1500.0
429,57,12,1,50.0,1,34200.0
430,47,1,3,60.0,3,8460.0
431,48,6,1,50.0,1,14400.0
432,51,6,1,50.0,1,15300.0
433,16,12,1,50.0,1,9600.0
434,85,3,3,60.0,3,45900.0
435,82,1,1,50.0,1,4100.0
436,43,3,1,50.0,1,6450.0
437,73,3,1,50.0,1,10950.0
438,98,3,3,60.0,3,52920.0
439,28,3,2,55.00000000000001,2,9240.000000000002
440,100,3,3,60.0,3,54000.0
441,1,6,1,50.0,1,300.0
442,17,6,1,50.0,1,5100.0
443,15,1,1,50.0,1,750.0
444,2,6,1,50.0,1,600.0
445,76,6,1,50.0,1,22800.0
446,23,6,1,50.0,1,6900.0
447,17,12,3,60.0,3,36720.0
448,15,1,2,55.00000000000001,2,1650.0000000000002
449,58,6,3,60.0,3,62640.0
450,76,1,2,55.00000000000001,2,8360.000000000002
451,65,3,3,60.0,3,35100.0
452,6,6,2,55.00000000000001,2,3960.0000000000005
453,83,1,1,50.0,1,4150.0
454,62,12,2,55.00000000000001,2,81840.00000000001
455,88,1,2,55.00000000000001,2,9680.000000000002
456,92,12,1,50.0,1,55200.0
457,11,6,3,60.0,3,11880.0
458,19,1,1,50.0,1,950.0
459,36,6,2,55.00000000000001,2,23760.000000000004
460,77,6,2,55.00000000000001,2,50820.00000000001
461,65,12,1,50.0,1,39000.0
462,90,1,3,60.0,3,16200.0
463,84,3,2,55.00000000000001,2,27720.000000000004
464,58,3,2,55.00000000000001,2,19140.000000000004
465,44,12,2,55.00000000000001,2,58080.00000000001
466,54,1,2,55.00000000000001,2,5940.000000000001
467,55,6,3,60.0,3,59400.0
468,33,6,1,50.0,1,9900.0
469,88,12,1,50.0,1,52800.0
470,12,1,1,50.0,1,600.0
471,56,1,3,60.0,3,10080.0
472,95,6,1,50.0,1,28500.0
473,72,1,3,60.0,3,12960.0
474,72,6,3,60.0,3,77760.0
475,16,12,2,55.00000000000001,2,21120.000000000004
476,86,12,3,60.0,3,185760.0
477,7,6,3,60.0,3,7560.0
478,40,6,1,50.0,1,12000.0
479,74,3,1,50.0,1,11100.0
480,85,12,1,50.0,1,51000.0
481,14,6,3,60.0,3,15120.0
482,48,1,2,55.00000000000001,2,5280.000000000001
483,74,3,2,55.00000000000001,2,24420.000000000004
484,72,1,3,60.0,3,12960.0
485,85,6,1,50.0,1,25500.0
486,24,6,3,60.0,3,25920.0
487,98,6,2,55.00000000000001,2,64680.00000000001
488,45,1,1,50.0,1,2250.0
489,19,12,1,50.0,1,11400.0
490,19,1,1,50.0,1,950.0
491,96,3,2,55.00000000000001,2,31680.000000000004
492,54,12,2,55.00000000000001,2,71280.00000000001
493,21,6,2,55.00000000000001,2,13860.000000000002
494,93,6,3,60.0,3,100440.0
495,77,1,1,50.0,1,3850.0
496,20,3,3,60.0,3,10800.0
497,7,1,2,55.00000000000001,2,770.0000000000001
498,57,12,2,55.00000000000001,2,75240.00000000001
499,78,12,2,55.00000000000001,2,102960.00000000001
500,35,3,3,60.0,3,18900.0
501,15,6,2,55.00000000000001,2,9900.000000000002
502,15,6,3,60.0,3,16200.0
503,87,12,3,60.0,3,187920.0
504,86,6,1,50.0,1,25800.0
505,29,12,3,60.0,3,62640.0
506,8,1,1,50.0,1,400.0
507,39,3,1,50.0,1,5850.0
508,98,6,2,55.00000000000001,2,64680.00000000001
509,42,1,1,50.0,1,2100.0
510,64,12,1,50.0,1,38400.0
511,17,12,3,60.0,3,36720.0
512,91,3,3,60.0,3,49140.0
513,72,6,1,50.0,1,21600.0
514,51,1,2,55.00000000000001,2,5610.000000000001
515,3,12,1,50.0,1,1800.0
516,41,12,3,60.0,3,88560.0
517,52,12,2,55.00000000000001,2,68640.00000000001
518,15,12,1,50.0,1,9000.0
519,42,3,3,60.0,3,22680.0
520,59,6,1,50.0,1,17700.0
521,56,1,1,50.0,1,2800.0
522,56,12,3,60.0,3,120960.0
523,11,12,2,55.00000000000001,2,14520.000000000002
524,96,6,1,50.0,1,28800.0
525,43,3,1,50.0,1,6450.0
526,66,1,3,60.0,3,11880.0
527,66,3,2,55.00000000000001,2,21780.000000000004
528,45,3,1,50.0,1,6750.0
529,14,3,2,55.00000000000001,2,4620.000000000001
530,26,3,3,60.0,3,14040.0
531,20,1,1,50.0,1,1000.0
532,99,12,2,55.00000000000001,2,130680.00000000001
533,97,12,3,60.0,3,209520.0
534,73,6,3,60.0,3,78840.0
535,41,3,2,55.00000000000001,2,13530.000000000002
536,9,12,2,55.00000000000001,2,11880.000000000002
537,81,6,2,55.00000000000001,2,53460.00000000001
538,76,1,2,55.00000000000001,2,8360.000000000002
539,65,1,2,55.00000000000001,2,7150.000000000001
540,60,12,1,50.0,1,36000.0
541,8,6,2,55.00000000000001,2,5280.000000000001
542,10,1,3,60.0,3,1800.0
543,77,12,2,55.00000000000001,2,101640.00000000001
544,75,1,2,55.00000000000001,2,8250.000000000002
545,74,3,2,55.00000000000001,2,24420.000000000004
546,78,12,3,60.0,3,168480.0
547,20,1,2,55.00000000000001,2,2200.0000000000005
548,14,6,3,60.0,3,15120.0
549,11,3,1,50.0,1,1650.0
550,32,12,2,55.00000000000001,2,42240.00000000001
551,68,3,2,55.00000000000001,2,22440.000000000004
552,48,6,2,55.00000000000001,2,31680.000000000004
553,53,6,3,60.0,3,57240.0
554,77,1,3,60.0,3,13860.0
555,83,6,1,50.0,1,24900.0
556,43,1,3,60.0,3,7740.0
557,87,12,2,55.00000000000001,2,114840.00000000001
558,33,3,2,55.00000000000001,2,10890.000000000002
559,11,3,2,55.00000000000001,2,3630.0000000000005
560,40,12,1,50.0,1,24000.0
561,77,1,2,55.00000000000001,2,8470.000000000002
562,72,12,3,60.0,3,155520.0
563,43,3,3,60.0,3,23220.0
564,90,1,3,60.0,3,16200.0
565,86,12,3,60.0,3,185760.0
566,47,1,2,55.00000000000001,2,5170.000000000001
567,40,3,1,50.0,1,6000.0
568,44,12,1,50.0,1,26400.0
569,29,3,1,50.0,1,4350.0
570,10,6,1,50.0,1,3000.0
571,65,1,3,60.0,3,11700.0
572,44,3,3,60.0,3,23760.0
573,49,3,1,50.0,1,7350.0
574,24,3,3,60.0,3,12960.0
575,57,1,2,55.00000000000001,2,6270.000000000001
576,47,3,2,55.00000000000001,2,15510.000000000002
577,79,6,3,60.0,3,85320.0
578,58,3,3,60.0,3,31320.0
579,31,6,2,55.00000000000001,2,20460.000000000004
580,25,6,3,60.0,3,27000.0
581,74,12,2,55.00000000000001,2,97680.00000000001
582,99,6,2,55.00000000000001,2,65340.00000000001
583,65,12,1,50.0,1,39000.0
584,26,3,2,55.00000000000001,2,8580.000000000002
585,7,12,2,55.00000000000001,2,9240.000000000002
586,71,1,3,60.0,3,12780.0
587,67,1,2,55.00000000000001,2,7370.000000000001
588,11,3,2,55.00000000000001,2,3630.0000000000005
589,58,3,2,55.00000000000001,2,19140.000000000004
590,12,3,2,55.00000000000001,2,3960.0000000000005
591,45,1,2,55.00000000000001,2,4950.000000000001
592,7,12,3,60.0,3,15120.0
593,48,3,2,55.00000000000001,2,15840.000000000002
594,11,6,1,50.0,1,3300.0
595,4,6,1,50.0,1,1200.0
596,92,6,1,50.0,1,27600.0
597,18,1,2,55.00000000000001,2,1980.0000000000002
598,61,3,3,60.0,3,32940.0
599,61,12,3,60.0,3,131760.0
600,1,1,1,50.0,1,50.0
601,33,3,1,50.0,1,4950.0
602,71,12,1,50.0,1,42600.0
603,100,6,1,50.0,1,30000.0
604,39,1,1,50.0,1,1950.0
605,31,12,3,60.0,3,66960.0
606,80,12,1,50.0,1,48000.0
607,15,12,3,60.0,3,32400.0
608,69,1,3,60.0,3,12420.0
609,66,3,3,60.0,3,35640.0
610,19,6,2,55.00000000000001,2,12540.000000000002
611,1,6,1,50.0,1,300.0
612,74,12,1,50.0,1,44400.0
613,86,1,3,60.0,3,15480.0
614,47,1,3,60.0,3,8460.0
615,70,1,2,55.00000000000001,2,7700.000000000001
616,61,1,3,60.0,3,10980.0
617,50,6,2,55.00000000000001,2,33000.00000000001
618,96,1,2,55.00000000000001,2,10560.000000000002
619,9,6,1,50.0,1,2700.0
620,94,1,3,60.0,3,16920.0
621,95,6,1,50.0,1,28500.0
622,6,6,3,60.0,3,6480.0
623,44,3,3,60.0,3,23760.0
624,60,12,3,60.0,3,129600.0
625,24,3,1,50.0,1,3600.0
626,92,12,1,50.0,1,55200.0
627,38,3,1,50.0,1,5700.0
628,26,1,2,55.00000000000001,2,2860.0000000000005
629,40,12,3,60.0,3,86400.0
630,61,6,1,50.0,1,18300.0
631,97,3,2,55.00000000000001,2,32010.000000000004
632,46,1,3,60.0,3,8280.0
633,43,6,1,50.0,1,12900.0
634,48,12,2,55.00000000000001,2,63360.00000000001
635,96,12,2,55.00000000000001,2,126720.00000000001
636,44,3,2,55.00000000000001,2,14520.000000000002
637,89,12,2,55.00000000000001,2,117480.00000000001
638,67,6,1,50.0,1,20100.0
639,94,12,1,50.0,1,56400.0
640,56,3,3,60.0,3,30240.0
641,38,6,1,50.0,1,11400.0
642,11,6,3,60.0,3,11880.0
643,38,6,2,55.00000000000001,2,25080.000000000004
644,78,12,1,50.0,1,46800.0
645,89,12,2,55.00000000000001,2,117480.00000000001
646,58,1,3,60.0,3,10440.0
647,46,12,2,55.00000000000001,2,60720.00000000001
648,82,1,1,50.0,1,4100.0
649,86,12,2,55.00000000000001,2,113520.00000000001
650,66,3,1,50.0,1,9900.0
651,19,12,1,50.0,1,11400.0
652,17,1,1,50.0,1,850.0
